Date,symbol,lastAction,oldAmount,newAmount,currentPrice,buyPrice,changePercent
2021-05-12 20:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.3080000000000003,3.483,0.0
2021-05-12 21:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.2910000000000004,3.483,0.0
2021-05-12 22:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.199,3.483,0.0
2021-05-12 23:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,2.846,3.483,0.0
2021-05-13 00:00:00,KNC/USD,Sell,1050.5875967803593,905.01583568238,3.003,3.483,-0.13856223083548655
2021-05-13 01:00:00,KNC/USD,Sell,905.01583568238,905.01583568238,3.069,3.483,0.0
2021-05-13 02:00:00,KNC/USD,Buy,905.01583568238,904.3370738056183,3.071,3.071,-0.0007499999999999819
2021-05-13 03:00:00,KNC/USD,Buy,904.3370738056183,904.3370738056183,3.04,3.071,0.0
2021-05-13 04:00:00,KNC/USD,Buy,904.3370738056183,904.3370738056183,3.0780000000000003,3.071,0.0
2021-05-13 05:00:00,KNC/USD,Buy,904.3370738056183,904.3370738056183,3.124,3.071,0.0
2021-05-13 06:00:00,KNC/USD,Buy,904.3370738056183,904.3370738056183,3.187,3.071,0.0
2021-05-13 07:00:00,KNC/USD,Buy,904.3370738056183,904.3370738056183,3.123,3.071,0.0
2021-05-13 08:00:00,KNC/USD,Buy,904.3370738056183,904.3370738056183,3.034,3.071,0.0
2021-05-13 10:00:00,KNC/USD,Buy,904.3370738056183,904.3370738056183,2.88,3.071,0.0
2021-05-13 11:00:00,KNC/USD,Buy,904.3370738056183,904.3370738056183,2.92,3.071,0.0
2021-05-13 12:00:00,KNC/USD,Sell,904.3370738056183,888.3460473636987,3.019,3.071,-0.017682595245848236
2021-05-13 13:00:00,KNC/USD,Sell,888.3460473636987,888.3460473636987,3.033,3.071,0.0
2021-05-13 14:00:00,KNC/USD,Sell,888.3460473636987,888.3460473636987,3.064,3.071,0.0
2021-05-13 15:00:00,KNC/USD,Buy,888.3460473636987,887.679787828176,2.977,2.977,-0.0007499999999999468
2021-05-13 16:00:00,KNC/USD,Buy,887.679787828176,887.679787828176,2.873,2.977,0.0
2021-05-13 17:00:00,KNC/USD,Buy,887.679787828176,887.679787828176,2.893,2.977,0.0
2021-05-13 18:00:00,KNC/USD,Buy,887.679787828176,887.679787828176,2.824,2.977,0.0
2021-05-13 19:00:00,KNC/USD,Buy,887.679787828176,887.679787828176,2.863,2.977,0.0
2021-05-13 20:00:00,KNC/USD,Sell,887.679787828176,876.2795730454795,2.9410000000000003,2.977,-0.01284271078266701
2021-05-13 21:00:00,KNC/USD,Buy,876.2795730454795,875.6223633656954,2.929,2.929,-0.0007500000000000569
2021-05-13 22:00:00,KNC/USD,Buy,875.6223633656954,875.6223633656954,2.923,2.929,0.0
2021-05-13 23:00:00,KNC/USD,Sell,875.6223633656954,894.0983988142038,2.9930000000000003,2.929,0.021100460908159934
2021-05-14 00:00:00,KNC/USD,Sell,894.0983988142038,894.0983988142038,3.052,2.929,0.0
2021-05-14 01:00:00,KNC/USD,Sell,894.0983988142038,894.0983988142038,3.054,2.929,0.0
2021-05-14 02:00:00,KNC/USD,Buy,894.0983988142038,893.4278250150932,3.006,3.006,-0.0007500000000000353
2021-05-14 03:00:00,KNC/USD,Sell,893.4278250150932,897.8104065166768,3.023,3.006,0.0049053559547573245
2021-05-14 04:00:00,KNC/USD,Buy,897.8104065166768,897.1370487117894,2.988,2.988,-0.0007499999999999617
2021-05-14 05:00:00,KNC/USD,Sell,897.1370487117894,915.3797361089378,3.051,2.988,0.020334337349397536
